drivers/pcmcia/electra_cf.c:electra-cf
drivers/pinctrl/mediatek/pinctrl-mt8195.c:mediatek,mt8195-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt8365.c:mediatek,mt8365-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt6765.c:mediatek,mt6765-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt8173.c:mediatek,mt8173-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt7620.c:ralink,mt7620-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt7620.c:ralink,rt2880-pinmux
drivers/pinctrl/mediatek/pinctrl-mt7622.c:mediatek,mt7622-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt7986.c:mediatek,mt7986a-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt7986.c:mediatek,mt7986b-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt8516.c:mediatek,mt8516-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt76x8.c:ralink,mt76x8-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt76x8.c:ralink,mt7620-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt76x8.c:ralink,rt2880-pinmux
drivers/pinctrl/mediatek/pinctrl-rt3883.c:ralink,rt3883-pinctrl
drivers/pinctrl/mediatek/pinctrl-rt3883.c:ralink,rt2880-pinmux
drivers/pinctrl/mediatek/pinctrl-rt305x.c:ralink,rt305x-pinctrl
drivers/pinctrl/mediatek/pinctrl-rt305x.c:ralink,rt3352-pinctrl
drivers/pinctrl/mediatek/pinctrl-rt305x.c:ralink,rt5350-pinctrl
drivers/pinctrl/mediatek/pinctrl-rt305x.c:ralink,rt2880-pinmux
drivers/pinctrl/mediatek/pinctrl-mt6797.c:mediatek,mt6797-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt7629.c:mediatek,mt7629-pinctrl
drivers/pinctrl/mediatek/pinctrl-airoha.c:airoha,en7581-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt8192.c:mediatek,mt8192-pinctrl
drivers/pinctrl/mediatek/pinctrl-rt2880.c:ralink,rt2880-pinctrl
drivers/pinctrl/mediatek/pinctrl-rt2880.c:ralink,rt2880-pinmux
drivers/pinctrl/mediatek/pinctrl-mt6779.c:mediatek,mt6779-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt6397.c:mediatek,mt6397-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt8127.c:mediatek,mt8127-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt7981.c:mediatek,mt7981-pinctrl
drivers/pinctrl/pinctrl-ingenic.c:ingenic,jz4730-gpio
drivers/pinctrl/pinctrl-ingenic.c:ingenic,jz4740-gpio
drivers/pinctrl/pinctrl-ingenic.c:ingenic,jz4725b-gpio
drivers/pinctrl/pinctrl-ingenic.c:ingenic,jz4750-gpio
drivers/pinctrl/pinctrl-ingenic.c:ingenic,jz4755-gpio
drivers/pinctrl/pinctrl-ingenic.c:ingenic,jz4760-gpio
drivers/pinctrl/pinctrl-ingenic.c:ingenic,jz4770-gpio
drivers/pinctrl/pinctrl-ingenic.c:ingenic,jz4775-gpio
drivers/pinctrl/pinctrl-ingenic.c:ingenic,jz4780-gpio
drivers/pinctrl/pinctrl-ingenic.c:ingenic,x1000-gpio
drivers/pinctrl/pinctrl-ingenic.c:ingenic,x1830-gpio
drivers/pinctrl/pinctrl-ingenic.c:ingenic,x2000-gpio
drivers/pinctrl/pinctrl-ingenic.c:ingenic,x2100-gpio
drivers/pinctrl/pinctrl-ingenic.c:ingenic,jz4730-pinctrl
drivers/pinctrl/pinctrl-ingenic.c:ingenic,jz4740-pinctrl
drivers/pinctrl/pinctrl-ingenic.c:ingenic,jz4725b-pinctrl
drivers/pinctrl/pinctrl-ingenic.c:ingenic,jz4750-pinctrl
drivers/pinctrl/pinctrl-ingenic.c:ingenic,jz4755-pinctrl
drivers/pinctrl/pinctrl-ingenic.c:ingenic,jz4760-pinctrl
drivers/pinctrl/pinctrl-ingenic.c:ingenic,jz4760b-pinctrl
drivers/pinctrl/pinctrl-ingenic.c:ingenic,jz4770-pinctrl
drivers/pinctrl/pinctrl-ingenic.c:ingenic,jz4775-pinctrl
drivers/pinctrl/pinctrl-ingenic.c:ingenic,jz4780-pinctrl
drivers/pinctrl/pinctrl-ingenic.c:ingenic,x1000-pinctrl
drivers/pinctrl/pinctrl-ingenic.c:ingenic,x1000e-pinctrl
drivers/pinctrl/pinctrl-ingenic.c:ingenic,x1500-pinctrl
drivers/pinctrl/pinctrl-ingenic.c:ingenic,x1830-pinctrl
drivers/pinctrl/pinctrl-ingenic.c:ingenic,x2000-pinctrl
drivers/pinctrl/pinctrl-ingenic.c:ingenic,x2000e-pinctrl
drivers/pinctrl/pinctrl-ingenic.c:ingenic,x2100-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt8188.c:mediatek,mt8188-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt7988.c:mediatek,mt7988-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt6795.c:mediatek,mt6795-pinctrl
drivers/pinctrl/meson/pinctrl-meson-gxbb.c:amlogic,meson-gxbb-periphs-pinctrl
drivers/pinctrl/meson/pinctrl-meson-gxbb.c:amlogic,meson-gxbb-aobus-pinctrl
drivers/pinctrl/freescale/pinctrl-imx91.c:fsl,imx91-iomuxc
drivers/pinctrl/freescale/pinctrl-imx8ulp.c:fsl,imx8ulp-iomuxc1
drivers/pinctrl/meson/pinctrl-meson8.c:amlogic,meson8-cbus-pinctrl
drivers/pinctrl/meson/pinctrl-meson8.c:amlogic,meson8-aobus-pinctrl
drivers/pinctrl/meson/pinctrl-meson8.c:amlogic,meson8m2-cbus-pinctrl
drivers/pinctrl/meson/pinctrl-meson8.c:amlogic,meson8m2-aobus-pinctrl
drivers/pinctrl/meson/pinctrl-amlogic-c3.c:amlogic,c3-periphs-pinctrl
drivers/pinctrl/freescale/pinctrl-imx8mq.c:fsl,imx8mq-iomuxc-gpr
drivers/pinctrl/freescale/pinctrl-imx8mq.c:fsl,imx8mq-iomuxc
drivers/pinctrl/freescale/pinctrl-imx93.c:fsl,imx93-iomuxc-gpr
drivers/pinctrl/freescale/pinctrl-imx93.c:fsl,imx93-iomuxc
drivers/pinctrl/meson/pinctrl-meson-a1.c:amlogic,meson-a1-periphs-pinctrl
drivers/pinctrl/meson/pinctrl-meson-axg.c:amlogic,meson-axg-periphs-pinctrl
drivers/pinctrl/meson/pinctrl-meson-axg.c:amlogic,meson-axg-aobus-pinctrl
drivers/pinctrl/meson/pinctrl-meson-gxl.c:amlogic,meson-gxl-periphs-pinctrl
drivers/pinctrl/meson/pinctrl-meson-gxl.c:amlogic,meson-gxl-aobus-pinctrl
drivers/pinctrl/realtek/pinctrl-rtd1319d.c:realtek,rtd1319d-pinctrl
drivers/pinctrl/freescale/pinctrl-imxrt1170.c:fsl,imxrt1170-iomuxc-gpr
drivers/pinctrl/freescale/pinctrl-imxrt1170.c:fsl,imxrt1170-iomuxc
drivers/pinctrl/freescale/pinctrl-imx6sl.c:fsl,imx6sl-iomuxc-gpr
drivers/pinctrl/freescale/pinctrl-imx6sl.c:fsl,imx6sl-iomuxc
drivers/pinctrl/freescale/pinctrl-imx8qxp.c:fsl,imx8qxp-iomuxc
drivers/pinctrl/meson/pinctrl-meson-g12a.c:amlogic,meson-g12a-periphs-pinctrl
drivers/pinctrl/meson/pinctrl-meson-g12a.c:amlogic,meson-g12a-aobus-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt7623.c:mediatek,mt7623-moore-pinctrl
drivers/pinctrl/freescale/pinctrl-imx27.c:fsl,imx27-iomuxc
drivers/pinctrl/freescale/pinctrl-imx1.c:fsl,imx1-iomuxc
drivers/pinctrl/freescale/pinctrl-imx8mp.c:fsl,imx8mp-iomuxc-gpr
drivers/pinctrl/freescale/pinctrl-imx8mp.c:fsl,imx8mp-iomuxc
drivers/pinctrl/freescale/pinctrl-imx53.c:fsl,imx53-iomuxc-gpr
drivers/pinctrl/freescale/pinctrl-imx53.c:fsl,imx53-iomuxc
drivers/pinctrl/freescale/pinctrl-imx51.c:fsl,imx51-iomuxc
drivers/pinctrl/freescale/pinctrl-imx7ulp.c:fsl,imx7ulp-iomuxc1
drivers/pinctrl/freescale/pinctrl-imx6sx.c:fsl,imx6sx-iomuxc-gpr
drivers/pinctrl/freescale/pinctrl-imx6sx.c:fsl,imx6sx-iomuxc
drivers/pinctrl/freescale/pinctrl-imxrt1050.c:fsl,imxrt1050-iomuxc-gpr
drivers/pinctrl/freescale/pinctrl-imxrt1050.c:fsl,imxrt1050-iomuxc
drivers/pinctrl/meson/pinctrl-amlogic-t7.c:amlogic,t7-periphs-pinctrl
drivers/pinctrl/freescale/pinctrl-imx8qm.c:fsl,imx8qm-iomuxc
drivers/pinctrl/freescale/pinctrl-vf610.c:fsl,vf610-iomuxc
drivers/pinctrl/freescale/pinctrl-imx23.c:fsl,imx23-pinctrl
drivers/pinctrl/freescale/pinctrl-imx7d.c:fsl,imx7d-iomuxc-gpr
drivers/pinctrl/freescale/pinctrl-imx7d.c:fsl,imx7d-iomuxc
drivers/pinctrl/freescale/pinctrl-imx7d.c:fsl,imx7d-iomuxc-lpsr
drivers/pinctrl/freescale/pinctrl-imx6ul.c:fsl,imx6ul-iomuxc-gpr
drivers/pinctrl/freescale/pinctrl-imx6ul.c:fsl,imx6ul-iomuxc
drivers/pinctrl/freescale/pinctrl-imx6ul.c:fsl,imx6ull-iomuxc-snvs
drivers/pinctrl/freescale/pinctrl-imx50.c:fsl,imx50-iomuxc-gpr
drivers/pinctrl/freescale/pinctrl-imx50.c:fsl,imx50-iomuxc
drivers/pinctrl/freescale/pinctrl-imx8mm.c:fsl,imx8mm-iomuxc-gpr
drivers/pinctrl/freescale/pinctrl-imx8mm.c:fsl,imx8mm-iomuxc
drivers/pinctrl/freescale/pinctrl-imx28.c:fsl,imx28-pinctrl
drivers/pinctrl/freescale/pinctrl-imx8mn.c:fsl,imx8mn-iomuxc-gpr
drivers/pinctrl/freescale/pinctrl-imx8mn.c:fsl,imx8mn-iomuxc
drivers/pinctrl/freescale/pinctrl-imx8dxl.c:fsl,imx8dxl-iomuxc
drivers/pinctrl/pinctrl-k230.c:canaan,k230-pinctrl
drivers/pinctrl/pinctrl-stmfx.c:st,stmfx-0300-pinctrl
drivers/pinctrl/freescale/pinctrl-imx6q.c:fsl,imx6q-iomuxc-gpr
drivers/pinctrl/freescale/pinctrl-imx6q.c:fsl,imx6q-iomuxc
drivers/pinctrl/freescale/pinctrl-imx6dl.c:fsl,imx6q-iomuxc-gpr
drivers/pinctrl/freescale/pinctrl-imx6dl.c:fsl,imx6dl-iomuxc
drivers/pinctrl/pinctrl-lpc18xx.c:nxp,lpc1850-scu
drivers/pinctrl/pinctrl-mcp23s08_spi.c:microchip,mcp23s08
drivers/pinctrl/pinctrl-mcp23s08_spi.c:microchip,mcp23s17
drivers/pinctrl/pinctrl-mcp23s08_spi.c:microchip,mcp23s18
drivers/pinctrl/pinctrl-mcp23s08_spi.c:mcp,mcp23s08
drivers/pinctrl/pinctrl-mcp23s08_spi.c:mcp,mcp23s17
drivers/pinctrl/sophgo/pinctrl-sg2002.c:sophgo,sg2002-pinctrl
drivers/pinctrl/sophgo/pinctrl-cv1800b.c:sophgo,cv1800b-pinctrl
drivers/pinctrl/aspeed/pinctrl-aspeed-g6.c:aspeed,ast2600-pinctrl
drivers/pinctrl/pinctrl-rockchip.c:rockchip,gpio-bank
drivers/pinctrl/pinctrl-rockchip.c:rockchip,rk3188-gpio-bank0
drivers/pinctrl/pinctrl-rockchip.c:rockchip,px30-pinctrl
drivers/pinctrl/pinctrl-rockchip.c:rockchip,rv1108-pinctrl
drivers/pinctrl/pinctrl-rockchip.c:rockchip,rv1126-pinctrl
drivers/pinctrl/pinctrl-rockchip.c:rockchip,rk2928-pinctrl
drivers/pinctrl/pinctrl-rockchip.c:rockchip,rk3036-pinctrl
drivers/pinctrl/pinctrl-rockchip.c:rockchip,rk3066a-pinctrl
drivers/pinctrl/pinctrl-rockchip.c:rockchip,rk3066b-pinctrl
drivers/pinctrl/pinctrl-rockchip.c:rockchip,rk3128-pinctrl
drivers/pinctrl/pinctrl-rockchip.c:rockchip,rk3188-pinctrl
drivers/pinctrl/pinctrl-rockchip.c:rockchip,rk3228-pinctrl
drivers/pinctrl/pinctrl-rockchip.c:rockchip,rk3288-pinctrl
drivers/pinctrl/pinctrl-rockchip.c:rockchip,rk3308-pinctrl
drivers/pinctrl/pinctrl-rockchip.c:rockchip,rk3328-pinctrl
drivers/pinctrl/pinctrl-rockchip.c:rockchip,rk3368-pinctrl
drivers/pinctrl/pinctrl-rockchip.c:rockchip,rk3399-pinctrl
drivers/pinctrl/pinctrl-rockchip.c:rockchip,rk3562-pinctrl
drivers/pinctrl/pinctrl-rockchip.c:rockchip,rk3568-pinctrl
drivers/pinctrl/pinctrl-rockchip.c:rockchip,rk3576-pinctrl
drivers/pinctrl/pinctrl-rockchip.c:rockchip,rk3588-pinctrl
drivers/pinctrl/mediatek/pinctrl-mt8186.c:mediatek,mt8186-pinctrl
drivers/pinctrl/pinctrl-as3722.c:ams,as3722-pinctrl
drivers/pinctrl/aspeed/pinctrl-aspeed-g4.c:aspeed,ast2400-pinctrl
drivers/pinctrl/aspeed/pinctrl-aspeed-g4.c:aspeed,g4-pinctrl
drivers/pinctrl/aspeed/pinctrl-aspeed-g5.c:aspeed,ast2500-pinctrl
drivers/pinctrl/aspeed/pinctrl-aspeed-g5.c:aspeed,g5-pinctrl
drivers/pinctrl/sophgo/pinctrl-cv1812h.c:sophgo,cv1812h-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun50i-h616-r.c:allwinner,sun50i-h616-r-pinctrl
drivers/pinctrl/pinctrl-artpec6.c:axis,artpec6-pinctrl
drivers/pinctrl/starfive/pinctrl-starfive-jh7110-aon.c:starfive,jh7110-aon-pinctrl
drivers/pinctrl/pinctrl-cy8c95x0.c:cypress,cy8c9520
drivers/pinctrl/pinctrl-cy8c95x0.c:cypress,cy8c9540
drivers/pinctrl/pinctrl-cy8c95x0.c:cypress,cy8c9560
drivers/pinctrl/sunxi/pinctrl-sun9i-a80.c:allwinner,sun9i-a80-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun50i-a100.c:allwinner,sun50i-a100-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun9i-a80-r.c:allwinner,sun9i-a80-r-pinctrl
drivers/pinctrl/starfive/pinctrl-starfive-jh7100.c:starfive,jh7100-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun8i-a83t-r.c:allwinner,sun8i-a83t-r-pinctrl
drivers/pinctrl/sophgo/pinctrl-sg2000.c:sophgo,sg2000-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun6i-a31-r.c:allwinner,sun6i-a31-r-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun8i-a23-r.c:allwinner,sun8i-a23-r-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun8i-h3-r.c:allwinner,sun8i-h3-r-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun20i-d1.c:allwinner,sun20i-d1-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun50i-h616.c:allwinner,sun50i-h616-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun50i-h6.c:allwinner,sun50i-h6-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun50i-a64-r.c:allwinner,sun50i-a64-r-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun50i-h6-r.c:allwinner,sun50i-h6-r-pinctrl
drivers/pinctrl/starfive/pinctrl-starfive-jh7110-sys.c:starfive,jh7110-sys-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun50i-h5.c:allwinner,sun50i-h5-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun8i-v3s.c:allwinner,sun8i-v3-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun8i-v3s.c:allwinner,sun8i-v3s-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun5i.c:allwinner,sun5i-a10s-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun5i.c:allwinner,sun5i-a13-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun5i.c:nextthing,gr8-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun8i-a23.c:allwinner,sun8i-a23-pinctrl
drivers/pinctrl/sunxi/pinctrl-suniv-f1c100s.c:allwinner,suniv-f1c100s-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun50i-a64.c:allwinner,sun50i-a64-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun8i-a83t.c:allwinner,sun8i-a83t-pinctrl
drivers/reset/reset-ti-sci.c:ti,sci-reset
drivers/pinctrl/sunxi/pinctrl-sun8i-h3.c:allwinner,sun8i-h3-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun8i-a33.c:allwinner,sun8i-a33-pinctrl
drivers/reset/reset-a10sr.c:altr,a10sr-reset
drivers/pinctrl/sunxi/pinctrl-sun6i-a31.c:allwinner,sun6i-a31-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun6i-a31.c:allwinner,sun6i-a31s-pinctrl
drivers/pinctrl/pinctrl-zynq.c:xlnx,pinctrl-zynq
drivers/cpuidle/cpuidle-psci-domain.c:arm,psci-1.0
drivers/reset/reset-npcm.c:nuvoton,npcm750-reset
drivers/reset/reset-npcm.c:nuvoton,npcm845-reset
drivers/reset/reset-lantiq.c:lantiq,danube-reset
drivers/reset/reset-lantiq.c:lantiq,xrx200-reset
drivers/pinctrl/pinctrl-microchip-sgpio.c:microchip,sparx5-sgpio
drivers/pinctrl/pinctrl-microchip-sgpio.c:mscc,luton-sgpio
drivers/pinctrl/pinctrl-microchip-sgpio.c:mscc,ocelot-sgpio
drivers/pinctrl/sunxi/pinctrl-sun50i-a100-r.c:allwinner,sun50i-a100-r-pinctrl
drivers/reset/reset-uniphier-glue.c:socionext,uniphier-pro4-usb3-reset
drivers/reset/reset-uniphier-glue.c:socionext,uniphier-pro5-usb3-reset
drivers/reset/reset-uniphier-glue.c:socionext,uniphier-pxs2-usb3-reset
drivers/reset/reset-uniphier-glue.c:socionext,uniphier-ld20-usb3-reset
drivers/reset/reset-uniphier-glue.c:socionext,uniphier-pxs3-usb3-reset
drivers/reset/reset-uniphier-glue.c:socionext,uniphier-nx1-usb3-reset
drivers/reset/reset-uniphier-glue.c:socionext,uniphier-pro4-ahci-reset
drivers/reset/reset-uniphier-glue.c:socionext,uniphier-pxs2-ahci-reset
drivers/reset/reset-uniphier-glue.c:socionext,uniphier-pxs3-ahci-reset
drivers/pinctrl/sunxi/pinctrl-sun4i-a10.c:allwinner,sun4i-a10-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun4i-a10.c:allwinner,sun7i-a20-pinctrl
drivers/pinctrl/sunxi/pinctrl-sun4i-a10.c:allwinner,sun8i-r40-pinctrl
drivers/pinctrl/tegra/pinctrl-tegra20.c:nvidia,tegra20-gpio
drivers/pinctrl/tegra/pinctrl-tegra20.c:nvidia,tegra20-pinmux
drivers/pinctrl/tegra/pinctrl-tegra30.c:nvidia,tegra30-gpio
drivers/pinctrl/tegra/pinctrl-tegra30.c:nvidia,tegra30-pinmux
drivers/pinctrl/tegra/pinctrl-tegra210.c:nvidia,tegra210-gpio
drivers/pinctrl/tegra/pinctrl-tegra210.c:nvidia,tegra210-pinmux
drivers/reset/reset-tn48m.c:delta,tn48m-reset
drivers/pinctrl/tegra/pinctrl-tegra234.c:nvidia,tegra234-pinmux
drivers/pinctrl/tegra/pinctrl-tegra234.c:nvidia,tegra234-pinmux-aon
drivers/pinctrl/tegra/pinctrl-tegra-xusb.c:nvidia,tegra124-xusb-padctl
drivers/reset/reset-ti-syscon.c:ti,syscon-reset
drivers/pinctrl/tegra/pinctrl-tegra194.c:nvidia,tegra194-pinmux
drivers/pinctrl/tegra/pinctrl-tegra194.c:nvidia,tegra194-pinmux-aon
drivers/reset/reset-ma35d1.c:nuvoton,ma35d1-reset
drivers/pinctrl/spear/pinctrl-spear300.c:st,spear300-pinmux
drivers/pinctrl/spear/pinctrl-spear1310.c:st,spear1310-pinmux
drivers/reset/reset-axs10x.c:snps,axs10x-reset
drivers/pinctrl/spear/pinctrl-spear310.c:st,spear310-pinmux
drivers/reset/sti/reset-stih407.c:st,stih407-powerdown
drivers/reset/sti/reset-stih407.c:st,stih407-softreset
drivers/reset/sti/reset-stih407.c:st,stih407-picophyreset
drivers/pinctrl/spear/pinctrl-plgpio.c:st,spear-plgpio
drivers/pinctrl/tegra/pinctrl-tegra114.c:nvidia,tegra114-gpio
drivers/pinctrl/tegra/pinctrl-tegra114.c:nvidia,tegra114-pinmux
drivers/reset/reset-k210.c:canaan,k210-rst
drivers/pinctrl/pinctrl-falcon.c:lantiq,pinctrl-falcon
drivers/pinctrl/spear/pinctrl-spear1340.c:st,spear1340-pinmux
drivers/pinctrl/spear/pinctrl-spear320.c:st,spear320-pinmux
drivers/reset/reset-berlin.c:marvell,berlin2-reset
drivers/reset/reset-ath79.c:qca,ar7100-reset
drivers/pinctrl/pinctrl-loongson2.c:loongson,ls2k-pinctrl
drivers/pinctrl/pinctrl-pic32.c:microchip,pic32mzda-pinctrl
drivers/pinctrl/pinctrl-pic32.c:microchip,pic32mzda-gpio
drivers/pinctrl/tegra/pinctrl-tegra124.c:nvidia,tegra124-gpio
drivers/pinctrl/tegra/pinctrl-tegra124.c:nvidia,tegra124-pinmux
drivers/pinctrl/pinctrl-sx150x.c:semtech,sx1501q
drivers/pinctrl/pinctrl-sx150x.c:semtech,sx1502q
drivers/pinctrl/pinctrl-sx150x.c:semtech,sx1503q
drivers/pinctrl/pinctrl-sx150x.c:semtech,sx1504q
drivers/pinctrl/pinctrl-sx150x.c:semtech,sx1505q
drivers/pinctrl/pinctrl-sx150x.c:semtech,sx1506q
drivers/pinctrl/pinctrl-sx150x.c:semtech,sx1507q
drivers/pinctrl/pinctrl-sx150x.c:semtech,sx1508q
drivers/pinctrl/pinctrl-sx150x.c:semtech,sx1509q
drivers/reset/reset-zynqmp.c:xlnx,zynqmp-reset
drivers/reset/reset-zynqmp.c:xlnx,versal-reset
drivers/reset/reset-zynqmp.c:xlnx,versal-net-reset
drivers/reset/hisilicon/reset-hi3660.c:hisilicon,hi3660-reset
drivers/reset/hisilicon/hi6220_reset.c:hisilicon,hi6220-sysctrl
drivers/reset/hisilicon/hi6220_reset.c:hisilicon,hi6220-mediactrl
drivers/reset/hisilicon/hi6220_reset.c:hisilicon,hi6220-aoctrl
drivers/pinctrl/qcom/pinctrl-ipq5332.c:qcom,ipq5332-tlmm
drivers/pinctrl/qcom/pinctrl-ipq8064.c:qcom,ipq8064-pinctrl
drivers/pinctrl/qcom/pinctrl-sc7280-lpass-lpi.c:qcom,sc7280-lpass-lpi-pinctrl
drivers/pinctrl/pinctrl-single.c:marvell,pxa1908-padconf
drivers/pinctrl/pinctrl-single.c:ti,am437-padconf
drivers/pinctrl/pinctrl-single.c:ti,am654-padconf
drivers/pinctrl/pinctrl-single.c:ti,dra7-padconf
drivers/pinctrl/pinctrl-single.c:ti,omap3-padconf
drivers/pinctrl/pinctrl-single.c:ti,omap4-padconf
drivers/pinctrl/pinctrl-single.c:ti,omap5-padconf
drivers/pinctrl/pinctrl-single.c:ti,j7200-padconf
drivers/pinctrl/pinctrl-single.c:pinctrl-single
drivers/pinctrl/pinctrl-single.c:pinconf-single
drivers/pinctrl/qcom/pinctrl-sc8180x.c:qcom,sc8180x-tlmm
drivers/pinctrl/qcom/pinctrl-ipq5018.c:qcom,ipq5018-tlmm
drivers/pinctrl/qcom/pinctrl-sc7280.c:qcom,sc7280-pinctrl
drivers/pinctrl/qcom/pinctrl-sm8650-lpass-lpi.c:qcom,sm8650-lpass-lpi-pinctrl
drivers/pinctrl/qcom/pinctrl-msm8960.c:qcom,msm8960-pinctrl
drivers/pinctrl/qcom/pinctrl-msm8226.c:qcom,msm8226-pinctrl
drivers/pinctrl/qcom/pinctrl-sc8280xp-lpass-lpi.c:qcom,sc8280xp-lpass-lpi-pinctrl
drivers/pinctrl/qcom/pinctrl-qcs615.c:qcom,qcs615-tlmm
drivers/pinctrl/qcom/pinctrl-sm7150.c:qcom,sm7150-tlmm
drivers/pinctrl/qcom/pinctrl-ipq4019.c:qcom,ipq4019-pinctrl
drivers/pinctrl/qcom/pinctrl-msm8976.c:qcom,msm8976-pinctrl
drivers/pinctrl/qcom/pinctrl-msm8996.c:qcom,msm8996-pinctrl
drivers/pinctrl/qcom/pinctrl-sm8450-lpass-lpi.c:qcom,sm8450-lpass-lpi-pinctrl
drivers/pinctrl/qcom/pinctrl-sdm660.c:qcom,sdm660-pinctrl
drivers/pinctrl/qcom/pinctrl-sdm660.c:qcom,sdm630-pinctrl
drivers/pinctrl/qcom/pinctrl-msm8x74.c:qcom,msm8974-pinctrl
drivers/pinctrl/qcom/pinctrl-sm8250-lpass-lpi.c:qcom,sm8250-lpass-lpi-pinctrl
drivers/pinctrl/qcom/pinctrl-qcs404.c:qcom,qcs404-pinctrl
drivers/pinctrl/qcom/pinctrl-sm8450.c:qcom,sm8450-tlmm
drivers/pinctrl/qcom/pinctrl-msm8917.c:qcom,msm8917-pinctrl
drivers/pinctrl/qcom/pinctrl-sar2130p.c:qcom,sar2130p-tlmm
drivers/pinctrl/qcom/pinctrl-sdx75.c:qcom,sdx75-tlmm
drivers/pinctrl/qcom/pinctrl-sm8550.c:qcom,sm8550-tlmm
drivers/pinctrl/qcom/pinctrl-sm4250-lpass-lpi.c:qcom,sm4250-lpass-lpi-pinctrl
drivers/pinctrl/qcom/pinctrl-x1e80100.c:qcom,x1e80100-tlmm
drivers/pinctrl/qcom/pinctrl-msm8998.c:qcom,msm8998-pinctrl
drivers/pinctrl/qcom/pinctrl-sdx55.c:qcom,sdx55-pinctrl
drivers/pinctrl/qcom/pinctrl-sm6125.c:qcom,sm6125-tlmm
drivers/pinctrl/qcom/pinctrl-sm8650.c:qcom,sm8650-tlmm
drivers/pinctrl/qcom/pinctrl-msm8994.c:qcom,msm8992-pinctrl
drivers/pinctrl/qcom/pinctrl-msm8994.c:qcom,msm8994-pinctrl
drivers/pinctrl/qcom/pinctrl-sdm670.c:qcom,sdm670-tlmm
drivers/pinctrl/qcom/pinctrl-sdx65.c:qcom,sdx65-tlmm
drivers/pinctrl/qcom/pinctrl-ipq5424.c:qcom,ipq5424-tlmm
drivers/pinctrl/qcom/pinctrl-ipq6018.c:qcom,ipq6018-pinctrl
drivers/pinctrl/qcom/pinctrl-sdm845.c:qcom,sdm845-pinctrl
drivers/pinctrl/qcom/pinctrl-ipq9574.c:qcom,ipq9574-tlmm
drivers/pinctrl/qcom/pinctrl-sm8550-lpass-lpi.c:qcom,sm8550-lpass-lpi-pinctrl
drivers/pinctrl/qcom/pinctrl-sm8350.c:qcom,sm8350-tlmm
drivers/pinctrl/qcom/pinctrl-sm6350.c:qcom,sm6350-tlmm
drivers/pinctrl/qcom/pinctrl-sm8350-lpass-lpi.c:qcom,sm8350-lpass-lpi-pinctrl
drivers/pinctrl/qcom/pinctrl-apq8084.c:qcom,apq8084-pinctrl
drivers/pinctrl/qcom/pinctrl-msm8953.c:qcom,msm8953-pinctrl
drivers/pinctrl/qcom/pinctrl-msm8660.c:qcom,msm8660-pinctrl
drivers/pinctrl/qcom/pinctrl-sc7180.c:qcom,sc7180-pinctrl
drivers/pinctrl/qcom/pinctrl-sm8750.c:qcom,sm8750-tlmm
drivers/pinctrl/qcom/pinctrl-ipq8074.c:qcom,ipq8074-pinctrl
drivers/pinctrl/qcom/pinctrl-sa8775p.c:qcom,sa8775p-tlmm
